33.41489219741568	7
33.619795685366775	7
33.62179568536677	8
33.75972176540171	6
33.93213654939472	4
33.9646252533528	4
33.966625253352795	5
34.10455133338773	2
34.13704003734581	2
34.13904003734581	3
34.309454821338825	3
34.31145482133882	4
34.48186960533184	4
34.48386960533183	5
34.62179568536677	4
34.65428438932485	4
34.656284389324846	5
34.82669917331786	5
34.82869917331786	6
34.966625253352795	5
34.999113957310875	5
35.00111395731087	6
35.13904003734581	5
35.17152874130389	5
35.17352874130388	6
35.31145482133882	5
35.3439435252969	5
35.345943525296896	6
35.48386960533183	5
35.51635830928991	5
35.51835830928991	6
35.656284389324846	5
35.688773093282926	5
35.69077309328292	6
35.82869917331786	5
35.86118787727594	5
35.863187877275934	6
36.00111395731087	5
36.03360266126895	5
36.035602661268946	6
36.17352874130388	5
36.345943525296896	4
36.378432229254976	4
36.38043222925497	5
36.51835830928991	4
36.69077309328292	3
36.723261797241	3
36.725261797241	4
36.863187877275934	3
36.895676581234014	3
36.89767658123401	4
37.035602661268946	3
37.068091365227026	3
37.07009136522702	4
37.24050614922004	4
37.242506149220034	5
37.38043222925497	4
37.41292093321305	4
37.41492093321305	5
37.585335717206064	5
37.58733571720606	6
37.725261797241	5
37.75775050119908	5
37.75975050119907	6
37.89767658123401	5
37.93016528519209	5
37.932165285192085	6
38.07009136522702	5
38.1025800691851	5
38.1045800691851	6
38.242506149220034	5
38.274994853178114	5
38.27699485317811	6
38.41492093321305	5
38.44740963717113	5
38.44940963717112	6
38.58733571720606	5
38.61982442116414	5
38.621824421164135	7
38.75975050119907	6
38.79223920515715	6
38.79423920515715	7
38.932165285192085	6
38.964653989150165	6
38.96665398915016	8
39.1045800691851	7
39.13706877314318	7
39.13906877314317	8
39.27699485317811	7
39.30948355713619	7
39.311483557136185	9
39.44940963717112	8
39.4818983411292	8
39.4838983411292	9
39.621824421164135	7
39.654313125122215	7
39.65631312512221	9
39.79423920515715	8
39.82672790911523	8
39.82872790911522	9
39.96665398915016	7
39.99914269310824	7
40.001142693108235	9
40.13906877314317	8
40.17155747710125	8
40.17355747710125	9
40.311483557136185	7
40.343972261094265	7
40.34597226109426	9
40.4838983411292	8
40.51638704508728	8
40.51838704508727	9
40.60259443708378	9
40.604594437083776	10
40.65631312512221	8
40.68880182908028	8
40.69080182908028	10
40.82872790911522	9
40.861216613073296	9
40.86321661307329	10
41.001142693108235	8
41.03363139706631	8
41.035631397066304	10
41.17355747710125	9
41.34597226109426	7
41.378460965052334	7
41.38046096505233	9
41.51838704508727	8
41.550875749045346	8
41.55287574904534	10
41.604594437083776	9
41.69080182908028	7
41.72329053303836	7
41.725290533038354	9
41.86321661307329	8
41.89570531703137	8
41.89770531703137	10
42.035631397066304	8
42.068120101024384	8
42.07012010102438	10
42.2405348850174	10
42.24253488501739	12
42.38046096505233	10
42.41294966901041	10
42.414949669010404	12
42.55287574904534	10
42.58536445300342	10
42.58736445300342	12
42.725290533038354	10
42.757779236996434	10
42.75977923699643	13
42.89770531703137	11
43.07012010102438	9
43.24253488501739	7
43.414949669010404	5
43.44743837296848	5
43.44943837296847	6
43.58736445300342	4
43.61985315696149	4
43.621853156961485	5
43.70606054895799	5
43.70806054895799	6
43.75977923699643	3
43.792267940954495	3
43.79426794095449	4
43.96468272494751	4
43.9666827249475	5
44.13709750894052	5
44.139097508940516	7
44.44943837296847	6
44.481927076926546	6
44.48392707692654	7
44.621853156961485	6
44.65434186091956	6
44.656341860919554	7
44.70806054895799	6
44.79426794095449	5
44.82675664491257	5
44.828756644912566	7
44.9666827249475	6
44.99917142890558	6
45.00117142890558	7
45.139097508940516	5
45.171586212898596	5
45.17358621289859	7
45.28652940222727	7
45.28852940222727	8
45.401472591555944	8
45.40347259155594	9
45.48392707692654	8
45.51641578088462	8
45.51841578088462	10
45.656341860919554	9
45.828756644912566	7
45.861245348870646	7
45.86324534887064	9
46.00117142890558	8
46.17358621289859	6
46.20607491685667	6
46.20807491685667	8
46.28852940222727	7
46.378489700849684	7
46.38048970084968	9
46.40347259155594	8
46.51841578088462	6
46.5509044848427	6
46.55290448484269	7
46.6371118768392	7
46.639111876839195	8
46.7233192688357	8
46.7253192688357	9
46.86324534887064	7
46.895734052828715	7
46.89773405282871	9
47.06814883682173	9
47.07014883682172	11
47.20807491685667	9
47.24056362081474	9
47.242563620814735	10
47.38048970084968	8
47.41297840480775	8
47.41497840480775	9
47.55290448484269	8
47.585393188800765	8
47.58739318880076	10
47.639111876839195	9
47.7253192688357	8
47.75780797279378	8
47.75980797279377	9
47.89773405282871	7
47.93022275678679	7
47.932222756786786	8
48.04516594611547	8
48.04716594611546	9
48.07014883682172	7
48.16010913544414	7
48.16210913544413	8
48.242563620814735	7
48.275052324772815	7
48.27705232477281	9
48.41497840480775	8
48.58739318880076	6
48.75980797279377	5
48.79229667675185	5
48.79429667675185	6
48.878504068748356	6
48.88050406874835	7
48.932222756786786	6
48.96471146074486	6
48.966711460744854	8
49.04716594611546	7
49.13712624473787	7
49.13912624473787	8
49.16210913544413	7
49.223333636734374	7
49.22533363673437	8
49.27705232477281	6
49.30954102873088	6
49.31154102873087	8
49.48195581272389	8
49.483955812723885	10
49.6543705967169	10
49.6563705967169	13
49.79429667675185	12
49.88050406874835	11
49.966711460744854	9
49.99920016470293	9
50.00120016470292	10
50.13912624473787	9
50.17161494869594	9
50.173614948695935	11
50.22533363673437	10
50.31154102873087	8
50.34402973268895	8
50.34602973268895	10
50.483955812723885	8
50.516444516681965	8
50.51844451668196	9
50.6563705967169	6
50.68885930067498	6
50.69085930067497	8
50.803802490003655	8
50.80580249000365	9
50.918745679332325	9
50.92074567933232	10
51.00120016470292	9
51.033688868661	9
51.035688868661	11
51.173614948695935	9
51.34602973268895	7
51.37851843664703	7
51.38051843664702	8
51.51844451668196	7
51.55093322064004	7
51.552933220640035	8
51.69085930067497	6
51.72334800463305	6
51.72534800463305	8
51.80580249000365	7
51.895762788626065	7
51.89776278862606	9
51.92074567933232	8
52.035688868661	6
52.06817757261908	6
52.07017757261907	7
52.15438496461558	7
52.156384964615576	8
52.24059235661208	8
52.24259235661208	9
52.38051843664702	8
52.413007140605096	8
52.41500714060509	10
52.552933220640035	9
52.58542192459811	9
52.587421924598104	11
52.72534800463305	9
52.75783670859112	9
52.759836708591116	10
52.89776278862606	8
52.930251492584134	8
52.93225149258413	9
53.07017757261907	8
53.102666276577146	8
53.10466627657714	10
53.156384964615576	9
53.24259235661208	8
53.27508106057016	8
53.277081060570154	9
53.41500714060509	7
53.44749584456317	7
53.44949584456317	9
53.56243903389185	9
53.564439033891844	10
53.587421924598104	8
53.67738222322052	8
53.679382223220514	9
53.759836708591116	8
53.7923254125492	8
53.79432541254919	10
53.93225149258413	9
54.10466627657714	7
54.277081060570154	6
54.309569764528234	6
54.31156976452823	7
54.39577715652474	7
54.39777715652473	8
54.44949584456317	6
54.48198454852124	6
54.483984548521235	8
54.564439033891844	7
54.65439933251425	7
54.65639933251425	8
54.679382223220514	7
54.79432541254919	5
54.826814116507265	5
54.82881411650726	7
54.99921800134147	7
55.00121800134146	9
55.17162188617567	9
55.17362188617567	12
55.31156976452823	11
55.39777715652473	10
55.43024406216519	10
55.43224406216518	12
55.483984548521235	10
55.65639933251425	9
55.6888662381547	9
55.6908662381547	11
55.82881411650726	9
55.861281022147715	9
55.86328102214771	11
56.00121800134146	9
56.03369580614073	9
56.03569580614072	10
56.17362188617567	7
56.20611059013374	7
56.208110590133735	9
56.32105377946242	9
56.32305377946241	10
56.43224406216518	8
56.43599696879109	8
56.43799696879108	9
56.550940158119765	9
56.55294015811976	11
56.6908662381547	9
56.86328102214771	7
56.89576972610579	7
56.897769726105786	9
57.03569580614072	8
57.0681845100988	8
57.0701845100988	9
57.208110590133735	7
57.240599294091815	7
57.24259929409181	9
57.32305377946241	8
57.41301407808483	8
57.41501407808482	10
57.43799696879108	9
57.55294015811976	7
57.58542886207784	7
57.587428862077836	8
57.67163625407434	8
57.67363625407434	9
57.757843646070846	9
57.75984364607084	10
57.897769726105786	8
57.93025843006386	8
57.932258430063854	10
58.0701845100988	9
58.10267321405687	9
58.10467321405687	11
58.24259929409181	9
58.275087998049884	9
58.27708799804988	10
58.41501407808482	8
58.447502782042896	8
58.44950278204289	9
58.587428862077836	8
58.61991756603591	8
58.621917566035904	10
58.67363625407434	9
58.75984364607084	8
58.79233235002892	8
58.79433235002892	9
58.932258430063854	7
58.964747134021934	7
58.96674713402193	9
59.07969032335061	9
59.08169032335061	10
59.10467321405687	8
59.19463351267928	8
59.19663351267928	9
59.27708799804988	8
59.30957670200796	8
59.311576702007955	10
59.44950278204289	9
59.621917566035904	7
59.79433235002892	6
59.826821053987	6
59.82882105398699	8
59.9130284459835	8
59.915028445983495	9
59.96674713402193	7
59.99923583798	7
60.00123583798	9
60.08169032335061	8
60.171650621973015	8
60.17365062197301	9
60.19663351267928	8
60.25785801396952	8
60.25985801396951	9
60.311576702007955	7
60.34406540596602	7
60.346065405966016	9
60.51648018995903	9
60.51848018995903	11
60.688894973952046	11
60.69089497395204	13
60.82882105398699	11
60.915028445983495	10
61.00123583798	8
61.03372454193807	8
61.035724541938066	9
61.17365062197301	8
61.20613932593108	8
61.20813932593108	10
61.25985801396951	9
61.346065405966016	7
61.378554109924096	7
61.38055410992409	9
61.51848018995903	7
61.55096889391711	7
61.552968893917104	8
61.69089497395204	6
61.72338367791012	6
61.725383677910116	7
61.8383268672388	7
61.840326867238794	8
61.95327005656747	8
61.955270056567464	9
62.035724541938066	8
62.068213245896146	8
62.07021324589614	10
62.20813932593108	8
62.38055410992409	6
62.41304281388217	6
62.41504281388217	7
62.552968893917104	6
62.585457597875184	6
62.58745759787518	7
62.725383677910116	6
62.7578723818682	6
62.75987238186819	8
62.840326867238794	7
62.93028716586121	7
62.932287165861204	9
62.955270056567464	8
63.07021324589614	6
63.10270194985422	6
63.10470194985422	7
63.188909341850724	7
63.19090934185072	8
63.27511673384723	8
63.27711673384722	9
63.41504281388217	8
63.44753151784024	8
63.449531517840235	10
63.58745759787518	9
63.61994630183325	9
63.62194630183325	11
63.75987238186819	9
63.792361085826265	9
63.79436108582626	10
63.932287165861204	8
63.96477586981928	8
63.96677586981927	9
64.10470194985422	8
64.13719065381228	8
64.13919065381229	10
64.19090934185073	9
64.27711673384722	8
64.30960543780529	8
64.3116054378053	9
64.44953151784024	7
64.4820202217983	7
64.4840202217983	9
64.62194630183325	7
64.71190660045563	7
64.71390660045564	8
64.79436108582627	7
64.82684978978432	7
64.82884978978433	9
64.96677586981927	8
65.13919065381229	6
65.3116054378053	5
65.34409414176335	5
65.34609414176336	7
65.43030153375986	7
65.43230153375987	8
65.4840202217983	6
65.51650892575637	6
65.51850892575638	8
65.68892370974937	8
65.69092370974938	9
65.71390660045564	8
65.82884978978433	6
65.86133849374238	6
65.86333849374239	8
66.03375327773539	8
66.0357532777354	10
66.20616806172839	10
66.2081680617284	13
66.34609414176336	11
66.43230153375987	10
66.51850892575638	8
66.69092370974938	7
66.86333849374239	5
67.0357532777354	3
67.2081680617284	0
68.96480460561658	0
68.96680460561659	1
69.96680460561659	0
71.03378201353271	0
71.03578201353272	1
71.72344114950477	1
71.72544114950477	3
71.89585593349777	3
71.89785593349778	4
71.98206332549428	4
71.98406332549429	5
72.03578201353272	4
72.06827071749079	4
72.0702707174908	6
72.1544781094873	6
72.15647810948731	7
72.24068550148381	7
72.24268550148382	8
72.32689289348032	8
72.32889289348033	9
72.41310028547683	9
72.41510028547684	11
72.58551506946984	11
72.58751506946984	12
72.67172246146635	12
72.67372246146635	13
72.72544114950477	11
72.75792985346285	11
72.75992985346286	12
72.84413724545936	12
72.84613724545937	13
72.89785593349778	12
72.93034463745587	12
72.93234463745588	13
72.98406332549429	12
73.01655202945238	12
73.0185520294524	13
73.0702707174908	11
73.1027594214489	11
73.1047594214489	13
73.15647810948731	12
73.24268550148382	11
73.2751742054419	11
73.27717420544191	12
73.32889289348033	11
73.41510028547684	9
73.4475889894349	9
73.44958898943491	11
73.58751506946984	10
73.67372246146635	9
73.75992985346286	8
73.79241855742093	8
73.79441855742094	10
73.84613724545937	9
73.93234463745588	8
73.96483334141394	8
73.96683334141395	9
74.0185520294524	8
74.1047594214489	6
74.13724812540694	6
74.13924812540695	7
74.27717420544191	6
74.30966290939995	6
74.31166290939996	7
74.44958898943491	5
74.48207769339295	5
74.48407769339296	7
74.79441855742094	5
74.82688546306136	5
74.82888546306137	7
74.96683334141395	6
75.13924812540695	5
75.17171503104738	5
75.1737150310474	7
75.31166290939996	6
75.48407769339296	4
75.51654459903341	4
75.51854459903342	6
75.82888546306137	4
75.86137416701943	4
75.86337416701944	6
76.03378895101244	6
76.03578895101245	7
76.1737150310474	5
76.20620373500545	5
76.20820373500545	6
76.37861851899845	6
76.38061851899846	7
76.51854459903342	5
76.55103330299146	5
76.55303330299147	6
76.72344808698446	6
76.72544808698447	7
76.86337416701944	5
76.89586287097747	5
76.89786287097748	6
77.03578895101245	5
77.06827765497047	5
77.07027765497048	6
77.20820373500545	5
77.24069243896348	5
77.24269243896349	8
77.38061851899846	7
77.41310722295648	7
77.4151072229565	8
77.55303330299147	7
77.58552200694949	7
77.5875220069495	9
77.72544808698447	8
77.7579367909425	8
77.7599367909425	9
77.844144182939	9
77.84614418293901	10
77.89786287097748	9
77.93035157493551	9
77.93235157493552	10
78.01655896693202	10
78.01855896693203	11
78.07027765497048	10
78.10276635892853	10
78.10476635892854	12
78.24269243896349	9
78.27518114292154	9
78.27718114292155	11
78.4151072229565	10
78.44759592691454	10
78.44959592691455	11
78.53380331891105	11
78.53580331891106	12
78.5875220069495	10
78.62001071090756	10
78.62201071090757	12
78.7599367909425	11
78.79242549490057	11
78.79442549490058	12
78.84614418293901	11
78.93235157493552	10
78.96484027889358	10
78.96684027889359	12
79.01855896693203	11
79.05104767089009	11
79.0530476708901	12
79.10476635892854	10
79.1372550628866	10
79.1392550628866	11
79.2234624548831	11
79.22546245488311	12
79.27718114292155	10
79.30966984687961	10
79.31166984687962	11
79.39587723887612	11
79.39787723887613	12
79.44959592691455	11
79.48208463087263	11
79.48408463087264	13
79.53580331891106	12
79.62201071090757	10
79.65449941486564	10
79.65649941486565	12
79.79442549490058	11
79.82691419885865	11
79.82891419885866	12
79.91312159085516	12
79.91512159085516	13
79.96684027889359	11
79.99932898285167	11
80.00132898285167	13
80.0530476708901	12
80.1392550628866	11
80.17174376684467	11
80.17374376684468	12
80.22546245488311	11
80.31166984687962	10
80.34415855083768	10
80.34615855083769	12
80.39787723887613	11
80.48408463087264	9
80.51657333483068	9
80.51857333483069	11
80.65649941486565	9
80.68898811882369	9
80.6909881188237	10
80.7751955108202	10
80.7771955108202	11
80.82891419885866	10
80.8614029028167	10
80.86340290281672	12
80.91512159085516	11
81.00132898285167	9
81.03381768680971	9
81.03581768680972	11
81.17374376684468	10
81.20623247080272	10
81.20823247080273	11
81.29243986279923	11
81.29443986279924	12
81.34615855083769	10
81.37864725479574	10
81.38064725479575	12
81.51857333483069	10
81.55106203878874	10
81.55306203878875	11
81.6909881188237	10
81.72347682278175	10
81.72547682278176	12
81.7771955108202	11
81.86340290281672	9
81.89589160677475	9
81.89789160677476	10
81.98209899877126	10
81.98409899877127	11
82.03581768680972	9
82.06830639076777	9
82.07030639076778	10
82.15451378276428	10
82.15651378276429	11
82.20823247080273	10
82.2407211747608	10
82.2427211747608	12
82.29443986279924	11
82.38064725479575	9
82.4131359587538	9
82.41513595875381	11
82.55306203878875	10
82.5855507427468	10
82.58755074274681	11
82.67175813474331	11
82.67375813474332	12
82.72547682278176	10
82.75796552673982	10
82.75996552673983	11
82.89789160677476	10
82.93038031073283	10
82.93238031073284	11
82.98409899877127	10
83.07030639076778	9
83.10279509472583	9
83.10479509472584	11
83.15651378276429	10
83.2427211747608	8
83.27520987871884	8
83.27720987871885	9
83.36141727071535	9
83.36341727071536	10
83.41513595875381	8
83.44762466271186	8
83.44962466271187	9
83.53383205470837	9
83.53583205470838	10
83.58755074274681	9
83.62003944670488	9
83.62203944670489	11
83.67375813474332	10
83.75996552673983	9
83.79245423069789	9
83.7944542306979	11
83.93238031073284	10
83.96486901469089	10
83.9668690146909	11
84.10479509472584	9
84.1372837986839	9
84.1392837986839	11
84.27720987871885	10
84.3096985826769	10
84.31169858267691	11
84.36341727071536	10
84.44962466271187	9
84.4821133666699	9
84.48411336666992	11
84.53583205470838	10
84.62203944670489	8
84.65452815066291	8
84.65652815066292	9
84.74073554265942	9
84.74273554265943	10
84.7944542306979	8
84.82694293465593	8
84.82894293465594	9
84.91315032665244	9
84.91515032665245	10
84.9668690146909	9
84.99935771864895	9
85.00135771864896	11
85.1392837986839	9
85.17177250264196	9
85.17377250264197	11
85.31169858267691	10
85.34418728663496	10
85.34618728663497	12
85.43039467863147	12
85.43239467863148	13
85.48411336666992	11
85.51660207062798	11
85.51860207062799	13
85.65652815066292	12
85.68901685462099	12
85.691016854621	13
85.74273554265943	12
85.82894293465594	11
85.861431638614	11
85.863431638614	13
85.91515032665245	12
86.00135771864896	10
86.033846422607	10
86.03584642260701	11
86.17377250264197	9
86.2062612066	9
86.20826120660001	10
86.29246859859651	10
86.29446859859652	11
86.34618728663497	9
86.37867599059302	9
86.38067599059303	11
86.43239467863148	10
86.51860207062799	8
86.55109077458603	8
86.55309077458604	10
86.691016854621	9
86.72350555857903	9
86.72550555857904	10
86.80971295057554	10
86.81171295057555	11
86.863431638614	9
86.89592034257205	9
86.89792034257206	11
87.03584642260701	10
87.20826120660001	9
87.24074991055808	9
87.24274991055809	11
87.29446859859652	10
87.38067599059303	8
87.41316469455109	8
87.4151646945511	9
87.55309077458604	7
87.58557947854409	7
87.5875794785441	8
87.6717868705406	8
87.67378687054061	9
87.72550555857904	8
87.75799426253711	8
87.75999426253712	10
87.81171295057555	9
87.89792034257206	7
87.93040904653012	7
87.93240904653013	9
88.24274991055809	7
88.27523861451614	7
88.27723861451615	10
88.4151646945511	9
88.5875794785441	8
88.62006818250217	8
88.62206818250218	10
88.67378687054061	9
88.75999426253712	7
88.79248296649517	7
88.79448296649518	8
88.93240904653013	6
88.96489775048818	6
88.96689775048819	7
89.05110514248469	7
89.0531051424847	8
89.1373125344812	8
89.1393125344812	10
89.27723861451615	7
89.3097273184742	7
89.31172731847421	9
89.48214210246721	9
89.48414210246722	10
89.62206818250218	8
89.65455688646021	8
89.65655688646022	10
89.79448296649518	9
89.82697167045322	9
89.82897167045323	10
89.96689775048819	9
89.99938645444622	9
90.00138645444623	11
90.0531051424847	10
90.1393125344812	8
90.17180123843923	8
90.17380123843924	9
90.25800863043574	9
90.26000863043575	10
90.31172731847421	8
90.34421602243225	8
90.34621602243226	9
90.43042341442876	9
90.43242341442877	10
90.48414210246722	9
90.51663080642527	9
90.51863080642528	11
90.65655688646022	9
90.68904559041827	9
90.69104559041828	11
90.82897167045323	10
90.86146037441128	10
90.86346037441129	11
90.94766776640779	11
90.9496677664078	12
91.00138645444623	10
91.0338751584043	10
91.03587515840431	12
91.17380123843924	11
91.2062899423973	11
91.20828994239731	12
91.26000863043575	11
91.34621602243226	10
91.37870472639031	10
91.38070472639032	12
91.43242341442877	11
91.51863080642528	9
91.55111951038332	9
91.55311951038333	10
91.69104559041828	8
91.72353429437632	8
91.72553429437633	9
91.80974168637283	9
91.81174168637284	10
91.86346037441129	9
91.89594907836934	9
91.89794907836935	11
91.9496677664078	10
92.03587515840431	8
92.06836386236235	8
92.07036386236236	10
92.15457125435886	10
92.15657125435887	11
92.20828994239731	10
92.24077864635537	10
92.24277864635538	11
92.32698603835188	11
92.32898603835189	12
92.38070472639032	10
92.41319343034839	10
92.4151934303484	12
92.55311951038333	11
92.58560821434139	11
92.5876082143414	12
92.72553429437633	11
92.7580229983344	11
92.7600229983344	13
92.81174168637284	12
92.89794907836935	10
92.9304377823274	10
92.93243778232741	11
93.01664517432391	11
93.01864517432392	12
93.07036386236236	10
93.10285256632042	10
93.10485256632043	11
93.15657125435887	10
93.18905995831693	10
93.19105995831694	11
93.24277864635538	10
93.27526735031344	10
93.27726735031345	12
93.32898603835189	11
93.4151934303484	9
93.44768213430645	9
93.44968213430646	11
93.5876082143414	10
93.62009691829945	10
93.62209691829946	11
93.70630431029596	11
93.70830431029597	12
93.7600229983344	10
93.79251170229247	10
93.79451170229248	12
93.93243778232741	11
93.96492648628548	11
93.96692648628549	12
94.01864517432392	11
94.10485256632043	10
94.13734127027848	10
94.13934127027849	12
94.19105995831694	11
94.27726735031345	9
94.30975605427149	9
94.3117560542715	10
94.44968213430646	8
94.4821708382645	8
94.4841708382645	9
94.62209691829946	8
94.6545856222575	8
94.65658562225751	10
94.70830431029597	9
94.79451170229248	7
94.8270004062505	7
94.82900040625051	9
94.96692648628549	8
94.99941519024351	8
95.00141519024352	9
95.13934127027849	7
95.17182997423652	7
95.17382997423653	9
95.3117560542715	8
95.34424475822952	8
95.34624475822953	9
95.4841708382645	8
95.51665954222253	8
95.51865954222254	10
95.65658562225751	8
95.68907432621553	8
95.69107432621554	9
95.77528171821204	9
95.77728171821205	10
95.82900040625051	8
95.86148911020855	8
95.86348911020856	9
95.94769650220506	9
95.94969650220507	10
96.00141519024352	9
96.03390389420157	9
96.03590389420158	11
96.17382997423653	9
96.20631867819458	9
96.20831867819459	11
96.34624475822953	10
96.37873346218758	10
96.38073346218759	11
96.46494085418409	11
96.4669408541841	12
96.51865954222254	10
96.5511482461806	10
96.55314824618061	12
96.69107432621554	11
96.72356303017361	11
96.72556303017362	12
96.77728171821205	11
96.86348911020856	10
96.89597781416661	10
96.89797781416662	12
96.94969650220507	11
97.03590389420158	9
97.06839259815962	9
97.07039259815963	10
97.20831867819459	8
97.24080738215262	8
97.24280738215263	9
97.32701477414913	9
97.32901477414914	10
97.38073346218759	9
97.41322216614564	9
97.41522216614565	11
97.4669408541841	10
97.55314824618061	8
97.58563695013865	8
97.58763695013866	10
97.72556303017362	9
97.75805173413166	9
97.76005173413166	10
97.89797781416662	8
97.93046651812466	8
97.93246651812467	10
98.07039259815963	9
98.10288130211767	9
98.10488130211768	10
98.24280738215263	9
98.27529608611067	9
98.27729608611068	11
98.32901477414914	10
98.41522216614565	8
98.44771087010368	8
98.44971087010369	9
98.58763695013866	7
98.62012565409668	7
98.62212565409669	8
98.70633304609319	8
98.7083330460932	9
98.76005173413166	8
98.7925404380897	8
98.79454043808971	10
98.93246651812467	8
98.96495522208271	8
98.96695522208272	10
99.05116261407922	10
99.05316261407923	12
99.10488130211768	11
99.27729608611068	9
99.30978479006873	9
99.31178479006874	12
99.44971087010369	11
99.62212565409669	10
99.65461435805476	10
99.65661435805477	11
99.7083330460932	10
99.79454043808971	8
99.96695522208272	6
99.99944392604078	6
100.00144392604079	7
100.05316261407923	5
100.31178479006874	2
100.34427349402681	2
100.34627349402682	3
100.65661435805477	2
100.68910306201283	2
100.69110306201284	3
101.00144392604079	2
101.03391083168124	2
101.03591083168125	3
101.34627349402682	2
